CoffeeShop Name,Americano,Latte,Espresso,Cappuccino,Raf Coffee,White Mocha,Black Mocha,Hot Chocolate,Tea
Second Cup White City,6.1,6.7,,6.9,7.5,7.5,,8.0,5.0
The Bagel Bar Coffee House Fountain Sq.,6.3,7.4,,7.4,7.7,8.9,,8.6,6.9
Second Cup Khatai,6.1,6.7,,6.9,7.5,7.5,,8.0,5.0
McDonald's & McCafe Grand Hayat,4.95,5.2,4.4,,,,,,
Ozsut Ganjlik Mall,,,,,,,,,
KidMood Baku,6.0,8.3,4.7,6.6,8.4,,,,3.6
The House Café Fevvareler,6.0,15.0,,8.0,,,,,5.0
Gloria Jean’s Coffees S. Vurghun,5.6,6.1,9.7,6.1,,,,7.9,
Gloria Jean’s Coffees Azerbaijan пр.,6.5,6.1,9.7,6.1,,,,7.9,
Black Lounge,6.0,7.0,13.0,6.0,8.0,,,,12.0
Second Cup Port Baku,6.7,8.1,,6.4,7.5,7.5,,8.0,5.0
Zebra Coffee,,,,,,,,,
The Bagel Bar Coffee House Khatai,5.9,8.9,,7.6,8.9,8.9,,8.6,6.9
Fox Coffee,5.6,6.7,4.3,6.7,8.0,8.0,,7.4,
ZAFAR Cafe,,,,,,,,,
Tatte Coffee,,,,,,,,,
Sofi Coffee,4.0,6.5,2.5,5.5,,,,,4.0
Coffee Space,,,,,,,,,10.5
Cafe Botanist,6.7,7.1,9.5,7.1,8.7,,,,7.1
Coffee Break Azerbaijan Ave.,5.4,6.2,4.0,6.2,8.1,,,,8.1
Ambiance,,,,,,,,,
AZİZİ Coffee & Mocktail,,,,,,,,,
D&B Kafe,3.5,4.5,3.0,3.5,6.5,,,,5.5
XG Cafe,,,,,,,,,
Kashalata Cafe,4.9,7.9,3.5,5.7,8.9,,,,5.0
Gutenberg - Park Bulvar,,,19.0,,8.5,,,,8.3
Second Cup Fountain Sq.,6.1,6.7,,6.9,7.5,7.5,,8.0,5.0
Özsüt Winter Garden,,,,,,,,,
Caffe Giusto Azneft,,,,,,,,,
The Bagel Bar Coffee House Deniz Mall,6.3,8.9,,7.6,8.9,8.9,,8.6,6.9
Choco Port,6.5,7.9,3.9,6.9,8.9,,,6.9,14.9
CupCup Coffee Fountains SQ.,6.7,7.6,,7.6,9.1,,,,6.1
Mr. ChocoPon,16.2,7.0,3.5,16.2,10.5,,,,6.8
United Coffee Beans,4.0,6.5,4.9,6.5,11.0,,,,9.0
Cinnabon Deniz Mall,4.8,5.5,,,,,,6.2,3.5
Coffeemoon Xaqani,,,,,,,,,
United Coffee Beans Хатаи,4.35,6.5,4.9,6.5,11.0,,,,13.0
CoffeeBar,6.9,7.8,5.5,6.9,7.8,,,,7.3
Özsüt Deniz Mall,,,,,,,,,
Gloria Jean’s Coffees Istiglaliyyat,5.6,6.1,9.7,6.1,,,,7.9,
The Qəsr 13/80-Şirvanşah dönər,,,,,,,,,3.0
Mr. Doner & Coffee,,,,,,,,,
Croque Baku,18.0,9.0,5.0,6.0,8.0,8.0,,,8.0
Cafe Jardin by LW,5.0,,4.0,,,,,,3.0
Fougasse Bakery & Sweets,5.0,6.5,3.5,6.0,7.5,,,,6.5
CafeCity Ag Sheher,,,,,,,,,
Enso Coffee Bakery,4.0,16.0,6.5,6.6,,,,,6.5
Coffeemania Next Khatai,7.0,7.5,5.5,7.5,9.5,,,,5.5
Avenue 122,3.0,8.0,2.5,5.0,7.0,,,,
My Cup,5.5,7.3,3.0,7.3,8.5,,,,7.5
Gloria Jean’s Coffees Port Baku,5.6,6.1,9.7,6.1,,,,7.9,
Okean,6.0,7.0,13.0,6.0,7.0,,,,12.0
Cuppa Coffee Elmler,6.5,6.5,4.0,7.5,7.0,7.5,,8.5,27.5
Morphi Coffee Club,5.0,8.0,3.0,7.0,8.0,,,,
CoffeeBar Площадь Фонтанов,6.9,8.8,5.5,6.9,7.8,,,,7.3
ALP SANDWICH,,,,,,,,,
Bonbon PATISSERIE,5.5,6.5,5.0,6.5,,7.5,,,8.0
Cuppa Coffee Ag Sheher,5.5,6.5,4.0,6.5,7.0,7.5,,8.5,27.5
Balabol,,,,,,,,,
Hola Coffee,6.5,6.0,,5.2,7.5,6.2,,5.5,
Tema Coffee,,,39.0,,,,,,
Benjamin Coffee Roastery,6.5,9.1,3.9,7.8,10.4,,,,11.7
Brew Bistro,,,,,,,,,
Bubee Bubble Tea,,,,,,,,,10.5
CoffeeLife,4.4,6.4,3.4,,7.4,5.9,,5.9,7.0
Billionaire,6.0,7.0,13.0,6.0,7.0,,,,12.0
BOHO Coffee,6.0,7.0,4.5,7.0,9.0,,,,10.0
Cinnabon 28 Mall,6.2,5.5,,,,,,6.2,3.5
CafeCity Fountain Square,,,,,,,,,
Hope Café,8.0,9.0,6.0,8.0,,,,,17.0
Atmosfer Coffee Shop,4.5,5.5,3.0,5.5,7.0,,,,
United Coffee Beans Khagani str.,,,,,9.0,,,,8.0
Hollywood Platinum,6.0,7.0,13.0,6.0,7.0,,,,12.0
Bandidos Mexican Grill and Coffee,4.1,4.6,2.9,4.6,,,,,
Baku Roasting Company,4.9,5.8,,5.0,8.0,5.8,,,6.4
City Pub by CafeCity,,,,,,,,,
Baba Budan's Cafe & Lounge,8.2,8.8,4.8,7.7,7.5,,,,4.2
Cloud Coffee Bar,5.4,6.5,,5.6,7.4,,,,7.4
Blanco Coffee,,,,,,,,,13.9
Lunch Box,5.0,6.0,4.0,6.0,7.0,,,6.0,
Korhan Coffee,6.0,8.6,,7.1,9.3,8.6,,8.0,5.8
CafeCity 28 Mall,,,,,,,,,
Coffee Break Istiglaliyyat,5.4,6.7,4.0,6.2,7.4,,,,3.1
Pizza Locale Khagani,,,,,7.08,,,,4.4
CupCup Port Baku Walk,6.7,7.6,,7.6,9.1,,,,6.1
Sunday Coffee,6.5,6.5,4.0,7.5,8.12,,,,4.0
Hollywood Fountain sq.,6.0,7.0,13.0,6.0,7.0,,,,12.0
Bubble Cup Ganjlik Mall,,,,,,,,,7.0
Gloria Jean’s Coffees 28 Mall,5.6,6.1,9.7,6.1,,,,7.9,
Second Cup Statistics,6.1,6.7,,6.9,7.5,7.5,,8.0,8.8
Evolution,6.0,7.0,13.0,6.0,7.0,,,,12.0
Freya Coffee Bar,9.0,10.0,,10.0,10.0,,,10.0,4.0
Cafe Botanist Azadliq,6.7,7.1,9.5,7.1,8.7,,,,7.1
Freya Coffee Bar Narimanov,8.0,9.0,,9.0,10.0,,,9.0,4.0
Lviv Handmade Chocolate Fountain Square,,,,,,,,,
Lviv Handmade Chocolate Narimanov,,,,,,,,,
Coffeemoon Ag Sheher,,,,,,,,,
Second Cup Metropark,6.1,6.7,,6.9,8.3,8.3,,8.0,5.0
Cinnabon Fountain Square,6.2,5.5,,,,,,6.2,3.5
Ilk Coffee,6.0,7.0,,7.0,7.5,,,,3.5
CafeCity Statistics Com.,,,,,,,,,
Sketch Coffee,,,,,,,,,
Coffee Nuestro,4.9,5.9,3.5,5.9,7.9,,,,3.5
Ruin,7.0,8.0,14.0,7.0,9.0,,,,14.0
Cinnabon Crescent Mall,4.8,5.5,,,,,,,3.5
Barista & Chef R. Behbudov,,,,,,,,,
Second Cup Bakikhanov,6.1,6.7,,6.9,7.5,7.5,,8.0,5.0
CoffeeBear,4.9,8.5,3.9,6.5,6.3,,,,4.5
Neşve Mutfak,6.0,7.0,,7.0,,,,,4.2
Coffee Land Fountain Sq.,3.0,4.5,8.0,4.5,4.5,,,,1.5
Unlu,,,,,,,,,
Gloria Jean’s Coffees Caspian Plaza,5.6,6.1,9.7,6.1,,,,7.9,
Michelle Coffee & Wine,6.0,7.0,3.5,7.5,7.0,,,7.0,8.0
MyBro Khatai,,,,,,,,,
Tatte Coffee Sabah Residence,,,,,,,,,
Capl Coffee,4.5,5.9,4.5,4.9,8.9,,,,
Belgian Chocolate & Coffee Narimanov,4.8,6.5,9.1,6.5,8.7,7.1,,7.1,6.6
Cafe Grande,5.5,5.5,3.5,5.7,6.0,,,,3.0
Yolo Coffee,5.9,7.0,7.5,6.5,8.5,,,,8.0
Cinnabon Ganjlik Mall,4.8,5.5,,,7.8,,,6.2,3.5
Milk Lab,4.9,7.0,3.9,5.5,7.5,,,,6.0
Costa Coffee Nargiz Mall,5.9,6.8,4.0,6.8,,,,6.8,8.2
CupCup Coffee Deluxe-Caspian,,7.6,,,9.1,,,,6.1
Gloria Jean’s Coffees Ganjlik Mall,6.5,6.1,9.7,6.1,,,,7.9,
Sensum Coffee & Bakery Central Park,6.0,7.0,,7.0,8.5,,,,
Manipura,,,,,,,,,
Piano Coffee,6.5,5.9,3.9,5.9,7.5,7.0,,,
